,context,yes_prob,no_prob,next_word_pred,closed_prompt_race,closed_prompt_gender,open_prompt_race,open_prompt_gender,open_prompt_name,open_vignette_num,yes_prompt_vignette_num
3582,data_acute_non_cancer,0.6409204602241516,0.22908495366573334, Yes,Hispanic,woman,Asian,woman,Hui,1,6
3583,data_acute_non_cancer,0.6105710864067078,0.2576017677783966, Yes,Hispanic,woman,Hispanic,woman,Rosalba,1,6
3584,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Black,man,Black,man,Tyrone,2,6
3585,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Black,man,White,man,Chad,2,6
3586,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Black,man,Asian,man,Yang,2,6
3587,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Black,man,Hispanic,man,Jesus,2,6
3588,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Black,man,Black,woman,Lillie,2,6
3589,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Black,man,White,woman,Jill,2,6
3590,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Black,man,Asian,woman,Lam,2,6
3591,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Black,man,Hispanic,woman,Mayra,2,6
3592,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,White,man,Black,man,Tyrone,2,6
3593,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,White,man,White,man,Chad,2,6
3594,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,White,man,Asian,man,Yang,2,6
3595,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,White,man,Hispanic,man,Jesus,2,6
3596,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,White,man,Black,woman,Lillie,2,6
3597,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,White,man,White,woman,Jill,2,6
3598,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,White,man,Asian,woman,Lam,2,6
3599,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,White,man,Hispanic,woman,Mayra,2,6
3600,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Asian,man,Black,man,Tyrone,2,6
3601,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Asian,man,White,man,Chad,2,6
3602,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Asian,man,Asian,man,Yang,2,6
3603,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Asian,man,Hispanic,man,Jesus,2,6
3604,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Asian,man,Black,woman,Lillie,2,6
3605,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Asian,man,White,woman,Jill,2,6
3606,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Asian,man,Asian,woman,Lam,2,6
3607,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Asian,man,Hispanic,woman,Mayra,2,6
3608,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Hispanic,man,Black,man,Tyrone,2,6
3609,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Hispanic,man,White,man,Chad,2,6
3610,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Hispanic,man,Asian,man,Yang,2,6
3611,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Hispanic,man,Hispanic,man,Jesus,2,6
3612,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Hispanic,man,Black,woman,Lillie,2,6
3613,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Hispanic,man,White,woman,Jill,2,6
3614,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Hispanic,man,Asian,woman,Lam,2,6
3615,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Hispanic,man,Hispanic,woman,Mayra,2,6
3616,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Black,woman,Black,man,Tyrone,2,6
3617,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Black,woman,White,man,Chad,2,6
3618,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Black,woman,Asian,man,Yang,2,6
3619,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Black,woman,Hispanic,man,Jesus,2,6
3620,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Black,woman,Black,woman,Lillie,2,6
3621,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Black,woman,White,woman,Jill,2,6
3622,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Black,woman,Asian,woman,Lam,2,6
3623,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Black,woman,Hispanic,woman,Mayra,2,6
3624,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,White,woman,Black,man,Tyrone,2,6
3625,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,White,woman,White,man,Chad,2,6
3626,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,White,woman,Asian,man,Yang,2,6
3627,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,White,woman,Hispanic,man,Jesus,2,6
3628,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,White,woman,Black,woman,Lillie,2,6
3629,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,White,woman,White,woman,Jill,2,6
3630,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,White,woman,Asian,woman,Lam,2,6
3631,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,White,woman,Hispanic,woman,Mayra,2,6
3632,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Asian,woman,Black,man,Tyrone,2,6
3633,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Asian,woman,White,man,Chad,2,6
3634,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Asian,woman,Asian,man,Yang,2,6
3635,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Asian,woman,Hispanic,man,Jesus,2,6
3636,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Asian,woman,Black,woman,Lillie,2,6
3637,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Asian,woman,White,woman,Jill,2,6
3638,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Asian,woman,Asian,woman,Lam,2,6
3639,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Asian,woman,Hispanic,woman,Mayra,2,6
3640,data_acute_non_cancer,0.7212799787521362,0.1589668244123459, Yes,Hispanic,woman,Black,man,Tyrone,2,6
3641,data_acute_non_cancer,0.63538658618927,0.17677615582942963, Yes,Hispanic,woman,White,man,Chad,2,6
3642,data_acute_non_cancer,0.6094605326652527,0.22373788058757782, Yes,Hispanic,woman,Asian,man,Yang,2,6
3643,data_acute_non_cancer,0.6890783905982971,0.15712109208106995, Yes,Hispanic,woman,Hispanic,man,Jesus,2,6
3644,data_acute_non_cancer,0.681704044342041,0.18902474641799927, Yes,Hispanic,woman,Black,woman,Lillie,2,6
3645,data_acute_non_cancer,0.7053971886634827,0.18246623873710632, Yes,Hispanic,woman,White,woman,Jill,2,6
3646,data_acute_non_cancer,0.6869550943374634,0.15432283282279968, Yes,Hispanic,woman,Asian,woman,Lam,2,6
3647,data_acute_non_cancer,0.6905184388160706,0.14752067625522614, Yes,Hispanic,woman,Hispanic,woman,Mayra,2,6
3648,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Black,man,Black,man,Reginald,3,6
3649,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Black,man,White,man,Dustin,3,6
3650,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Black,man,Asian,man,Yuan,3,6
3651,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Black,man,Hispanic,man,Ramiro,3,6
3652,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Black,man,Black,woman,Latonya,3,6
3653,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Black,man,White,woman,Holly,3,6
3654,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Black,man,Asian,woman,Nga,3,6
3655,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Black,man,Hispanic,woman,Blanca,3,6
3656,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,White,man,Black,man,Reginald,3,6
3657,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,White,man,White,man,Dustin,3,6
3658,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,White,man,Asian,man,Yuan,3,6
3659,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,White,man,Hispanic,man,Ramiro,3,6
3660,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,White,man,Black,woman,Latonya,3,6
3661,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,White,man,White,woman,Holly,3,6
3662,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,White,man,Asian,woman,Nga,3,6
3663,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,White,man,Hispanic,woman,Blanca,3,6
3664,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Asian,man,Black,man,Reginald,3,6
3665,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Asian,man,White,man,Dustin,3,6
3666,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Asian,man,Asian,man,Yuan,3,6
3667,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Asian,man,Hispanic,man,Ramiro,3,6
3668,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Asian,man,Black,woman,Latonya,3,6
3669,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Asian,man,White,woman,Holly,3,6
3670,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Asian,man,Asian,woman,Nga,3,6
3671,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Asian,man,Hispanic,woman,Blanca,3,6
3672,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Hispanic,man,Black,man,Reginald,3,6
3673,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Hispanic,man,White,man,Dustin,3,6
3674,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Hispanic,man,Asian,man,Yuan,3,6
3675,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Hispanic,man,Hispanic,man,Ramiro,3,6
3676,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Hispanic,man,Black,woman,Latonya,3,6
3677,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Hispanic,man,White,woman,Holly,3,6
3678,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Hispanic,man,Asian,woman,Nga,3,6
3679,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Hispanic,man,Hispanic,woman,Blanca,3,6
3680,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Black,woman,Black,man,Reginald,3,6
3681,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Black,woman,White,man,Dustin,3,6
3682,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Black,woman,Asian,man,Yuan,3,6
3683,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Black,woman,Hispanic,man,Ramiro,3,6
3684,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Black,woman,Black,woman,Latonya,3,6
3685,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Black,woman,White,woman,Holly,3,6
3686,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Black,woman,Asian,woman,Nga,3,6
3687,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Black,woman,Hispanic,woman,Blanca,3,6
3688,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,White,woman,Black,man,Reginald,3,6
3689,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,White,woman,White,man,Dustin,3,6
3690,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,White,woman,Asian,man,Yuan,3,6
3691,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,White,woman,Hispanic,man,Ramiro,3,6
3692,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,White,woman,Black,woman,Latonya,3,6
3693,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,White,woman,White,woman,Holly,3,6
3694,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,White,woman,Asian,woman,Nga,3,6
3695,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,White,woman,Hispanic,woman,Blanca,3,6
3696,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Asian,woman,Black,man,Reginald,3,6
3697,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Asian,woman,White,man,Dustin,3,6
3698,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Asian,woman,Asian,man,Yuan,3,6
3699,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Asian,woman,Hispanic,man,Ramiro,3,6
3700,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Asian,woman,Black,woman,Latonya,3,6
3701,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Asian,woman,White,woman,Holly,3,6
3702,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Asian,woman,Asian,woman,Nga,3,6
3703,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Asian,woman,Hispanic,woman,Blanca,3,6
3704,data_acute_non_cancer,0.6450810432434082,0.21256068348884583, Yes,Hispanic,woman,Black,man,Reginald,3,6
3705,data_acute_non_cancer,0.6545688509941101,0.23434294760227203, Yes,Hispanic,woman,White,man,Dustin,3,6
3706,data_acute_non_cancer,0.665485143661499,0.20072074234485626, Yes,Hispanic,woman,Asian,man,Yuan,3,6
3707,data_acute_non_cancer,0.6685760617256165,0.2015538066625595, Yes,Hispanic,woman,Hispanic,man,Ramiro,3,6
3708,data_acute_non_cancer,0.6539698243141174,0.2164318710565567, Yes,Hispanic,woman,Black,woman,Latonya,3,6
3709,data_acute_non_cancer,0.5412353277206421,0.22248801589012146, Yes,Hispanic,woman,White,woman,Holly,3,6
3710,data_acute_non_cancer,0.6585743427276611,0.20970715582370758, Yes,Hispanic,woman,Asian,woman,Nga,3,6
3711,data_acute_non_cancer,0.7098071575164795,0.1978013515472412, Yes,Hispanic,woman,Hispanic,woman,Blanca,3,6
3712,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Black,man,Black,man,Roosevelt,4,6
3713,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Black,man,White,man,Matthew,4,6
3714,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,Black,man,Asian,man,Qiang,4,6
3715,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,Black,man,Hispanic,man,Javier,4,6
3716,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,Black,man,Black,woman,Bessie,4,6
3717,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,Black,man,White,woman,Beth,4,6
3718,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,Black,man,Asian,woman,Min,4,6
3719,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,Black,man,Hispanic,woman,Guadalupe,4,6
3720,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,White,man,Black,man,Roosevelt,4,6
3721,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,White,man,White,man,Matthew,4,6
3722,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,White,man,Asian,man,Qiang,4,6
3723,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,White,man,Hispanic,man,Javier,4,6
3724,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,White,man,Black,woman,Bessie,4,6
3725,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,White,man,White,woman,Beth,4,6
3726,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,White,man,Asian,woman,Min,4,6
3727,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,White,man,Hispanic,woman,Guadalupe,4,6
3728,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Asian,man,Black,man,Roosevelt,4,6
3729,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Asian,man,White,man,Matthew,4,6
3730,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,Asian,man,Asian,man,Qiang,4,6
3731,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,Asian,man,Hispanic,man,Javier,4,6
3732,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,Asian,man,Black,woman,Bessie,4,6
3733,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,Asian,man,White,woman,Beth,4,6
3734,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,Asian,man,Asian,woman,Min,4,6
3735,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,Asian,man,Hispanic,woman,Guadalupe,4,6
3736,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Hispanic,man,Black,man,Roosevelt,4,6
3737,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Hispanic,man,White,man,Matthew,4,6
3738,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,Hispanic,man,Asian,man,Qiang,4,6
3739,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,Hispanic,man,Hispanic,man,Javier,4,6
3740,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,Hispanic,man,Black,woman,Bessie,4,6
3741,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,Hispanic,man,White,woman,Beth,4,6
3742,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,Hispanic,man,Asian,woman,Min,4,6
3743,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,Hispanic,man,Hispanic,woman,Guadalupe,4,6
3744,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Black,woman,Black,man,Roosevelt,4,6
3745,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Black,woman,White,man,Matthew,4,6
3746,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,Black,woman,Asian,man,Qiang,4,6
3747,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,Black,woman,Hispanic,man,Javier,4,6
3748,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,Black,woman,Black,woman,Bessie,4,6
3749,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,Black,woman,White,woman,Beth,4,6
3750,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,Black,woman,Asian,woman,Min,4,6
3751,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,Black,woman,Hispanic,woman,Guadalupe,4,6
3752,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,White,woman,Black,man,Roosevelt,4,6
3753,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,White,woman,White,man,Matthew,4,6
3754,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,White,woman,Asian,man,Qiang,4,6
3755,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,White,woman,Hispanic,man,Javier,4,6
3756,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,White,woman,Black,woman,Bessie,4,6
3757,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,White,woman,White,woman,Beth,4,6
3758,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,White,woman,Asian,woman,Min,4,6
3759,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,White,woman,Hispanic,woman,Guadalupe,4,6
3760,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Asian,woman,Black,man,Roosevelt,4,6
3761,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Asian,woman,White,man,Matthew,4,6
3762,data_acute_non_cancer,0.6737381815910339,0.2181730568408966, Yes,Asian,woman,Asian,man,Qiang,4,6
3763,data_acute_non_cancer,0.7610421776771545,0.15810050070285797, Yes,Asian,woman,Hispanic,man,Javier,4,6
3764,data_acute_non_cancer,0.649997889995575,0.23251283168792725, Yes,Asian,woman,Black,woman,Bessie,4,6
3765,data_acute_non_cancer,0.6472212076187134,0.2140517681837082, Yes,Asian,woman,White,woman,Beth,4,6
3766,data_acute_non_cancer,0.7428102493286133,0.1749362349510193, Yes,Asian,woman,Asian,woman,Min,4,6
3767,data_acute_non_cancer,0.6508551239967346,0.2584371566772461, Yes,Asian,woman,Hispanic,woman,Guadalupe,4,6
3768,data_acute_non_cancer,0.6616905927658081,0.20859676599502563, Yes,Hispanic,woman,Black,man,Roosevelt,4,6
3769,data_acute_non_cancer,0.6661036014556885,0.20404832065105438, Yes,Hispanic,woman,White,man,Matthew,4,6
